date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:14	310/310	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:14%20GMT	http://www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.js?ver=6.7.18	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rbtools.minefd5.js	(from https://www.intergraficachile.com/)
19:17:15	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:15%20GMT	http://www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rs6.min.js?ver=6.7.18	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rs6.minefd5.js	(from https://www.intergraficachile.com/)
19:17:15	165339/165339	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Sep%202024%2023:00:35%20GMT	https://www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.js?ver=6.7.18	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rbtools.minefd5.js	(from https://www.intergraficachile.com/)
19:17:16	415904/415904	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Sep%202024%2023:00:35%20GMT	https://www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rs6.min.js?ver=6.7.18	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/revslider/sr6/assets/js/rs6.minefd5.js	(from https://www.intergraficachile.com/)
19:17:16	3815/3815	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/countup/countUp.min.js?ver=1.9.3	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/countup/countUp.minc801.js	(from https://www.intergraficachile.com/)
19:17:17	3535/3535	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/fitvids/fitvids.min.js?ver=2.1.1	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/fitvids/fitvids.mine1fc.js	(from https://www.intergraficachile.com/)
19:17:18	54063/54063	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/flickity/flickity.pkgd.min.js?ver=2.2.1	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/flickity/flickity.pkgd.min77e6.js	(from https://www.intergraficachile.com/)
19:17:19	35445/35445	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/isotope/isotope.pkgd.min.js?ver=3.0.6	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/isotope/isotope.pkgd.min7c45.js	(from https://www.intergraficachile.com/)
19:17:19	15498/15498	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/jarallax/jarallax.min.js?ver=1.12.5	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/jarallax/jarallax.min5392.js	(from https://www.intergraficachile.com/)
19:17:20	17868/17868	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/jarallax/jarallax-video.min.js?ver=1.12.5	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/jarallax/jarallax-video.min5392.js	(from https://www.intergraficachile.com/)
19:17:21	9028/9028	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/waypoints/jquery.waypoints.min.js?ver=4.0.1	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/waypoints/jquery.waypoints.minf39e.js	(from https://www.intergraficachile.com/)
19:17:22	4507/4507	---M--	200	added ('OK')	application/javascript	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/js/scripts.js?ver=1.6.10	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/js/scripts744a.js	(from https://www.intergraficachile.com/)
19:17:23	17478/17478	---M--	200	added ('OK')	application/javascript	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=7.9	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min7035.js	(from https://www.intergraficachile.com/)
19:17:23	713/713	---M--	200	added ('OK')	application/javascript	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vc/vc_carousel/js/transition.min.js?ver=7.9	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vc/vc_carousel/js/transition.min7035.js	(from https://www.intergraficachile.com/)
19:17:24	8544/8544	---M--	200	added ('OK')	application/javascript	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vc/vc_carousel/js/vc_carousel.min.js?ver=7.9	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vc/vc_carousel/js/vc_carousel.min7035.js	(from https://www.intergraficachile.com/)
19:17:25	9754/9754	---M--	200	added ('OK')	application/javascript	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/lightbox2/dist/js/lightbox.min.js?ver=7.9	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/lightbox2/dist/js/lightbox.min7035.js	(from https://www.intergraficachile.com/)
19:17:26	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:27	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:28	77160/77160	---M--	200	added ('OK')	font/woff2	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:28	98024/98024	---M--	200	added ('OK')	font/woff	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:29	165548/165548	---M--	200	added ('OK')	font/ttf	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:30	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/font-awesome/css/font-awesome.min.css?ver=4.7.0)
19:17:31	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:25:12%20GMT	https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.eot	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.eot	(from https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/themify-icons.css?ver=1.0.1)
19:17:31	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:25:12%20GMT	https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.eot?	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themifyd41d.eot	(from https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/themify-icons.css?ver=1.0.1)
19:17:32	56108/56108	---M--	200	added ('OK')	font/woff	date:Thu,%2029%20Aug%202024%2004:25:12%20GMT	https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.woff	(from https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/themify-icons.css?ver=1.0.1)
19:17:33	78584/78584	---M--	200	added ('OK')	font/ttf	date:Thu,%2029%20Aug%202024%2004:25:12%20GMT	https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.ttf	(from https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/themify-icons.css?ver=1.0.1)
19:17:34	234269/234269	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2029%20Aug%202024%2004:25:12%20GMT	https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.svg	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/fonts/themify.svg	(from https://www.intergraficachile.com/wp-content/plugins/nur-plugin/assets/libs/themify-icons/themify-icons.css?ver=1.0.1)
19:17:35	100204/100204	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.eot	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.eot	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.min.css?ver=2.0.7)
19:17:35	100204/100204	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.eot?	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typiconsd41d.eot	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.min.css?ver=2.0.7)
19:17:36	59872/59872	---M--	200	added ('OK')	font/woff	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.woff	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.woff	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.min.css?ver=2.0.7)
19:17:37	99920/99920	---M--	200	added ('OK')	font/ttf	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.ttf	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.ttf	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.min.css?ver=2.0.7)
19:17:39	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:38%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/alert.50.delayed	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:39	186474/186474	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2029%20Aug%202024%2004:19:45%20GMT	https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.svg	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.svg	(from https://www.intergraficachile.com/wp-content/themes/nur/assets/libs/typicons/typicons.min.css?ver=2.0.7)
19:17:40	302/302	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:41	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:40%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/info.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:42	323/323	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/info.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:42	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:42%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:43	244/244	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:43	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:43%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:44	495/495	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:44	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:44%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:45	712/712	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:45	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:45%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:46	841/841	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:46	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:46%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:47	694/694	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:47	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:47%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:48	544/544	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:48	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:48%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:49	590/590	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:49	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:50%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:50	682/682	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:50	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:51%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:51	705/705	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:51	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:52%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:52	674/674	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:53	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:53%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:53	717/717	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:54	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:54%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:54	691/691	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:55	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:55%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:55	700/700	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:56	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Aug%202025%2023:17:56%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
19:17:56	648/648	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/Intergrafica/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
